2018-11-01 01:08:09	33
2018-11-19 01:08:24	33
2018-11-19 01:18:24	33
2018-11-19 01:28:24	34
2018-11-19 01:38:24	35
2018-11-19 01:48:24	36
2018-11-19 01:58:24	35
2018-11-19 02:08:24	35
2018-11-19 02:18:24	35
2018-11-19 02:28:24	35
2018-11-19 02:38:24	34
2018-11-19 02:48:24	34
2018-11-19 02:58:24	34
2018-11-19 03:08:24	34
2018-11-19 03:18:24	34
2018-11-19 03:28:24	34
2018-11-19 03:38:24	34
2018-11-19 03:48:24	34
2018-11-19 03:58:24	34
2018-11-19 04:08:25	34
2018-11-19 04:18:25	35
2018-11-19 04:28:25	35
2018-11-19 04:38:25	35
2018-11-19 04:48:25	35
2018-11-19 04:58:25	34
2018-11-19 05:08:24	34
2018-11-19 05:18:24	34
2018-11-19 05:28:24	34
2018-11-19 05:38:24	34
2018-11-19 05:48:24	34
2018-11-19 05:58:24	35
2018-11-19 06:08:25	35
2018-11-19 06:18:25	35
2018-11-19 06:28:25	35
2018-11-19 06:38:25	34
2018-11-19 06:48:25	34
2018-11-19 06:58:25	34
2018-11-19 07:08:24	34
2018-11-19 07:18:24	34
2018-11-19 07:28:24	34
2018-11-19 07:38:24	35
2018-11-19 07:48:24	36
2018-11-19 07:58:24	36
2018-11-19 08:08:24	35
2018-11-19 08:18:24	35
2018-11-19 08:28:24	35
2018-11-19 08:38:24	34
2018-11-19 08:48:24	34
2018-11-19 08:58:24	34
2018-11-19 09:08:25	34
2018-11-19 09:18:25	34
2018-11-19 09:28:25	33
2018-11-19 09:38:25	33
2018-11-19 09:48:25	33
2018-11-19 09:58:25	33
2018-11-19 10:08:25	33
2018-11-19 10:18:25	33
2018-11-19 10:28:25	33
2018-11-19 10:38:25	33
2018-11-19 10:48:25	32
2018-11-19 10:58:25	32
2018-11-19 11:08:25	32
2018-11-19 11:18:25	32
2018-11-19 11:28:25	32
2018-11-19 11:38:25	32
2018-11-19 11:48:25	33
2018-11-19 11:58:25	33
2018-11-19 12:08:25	33
2018-11-19 12:18:25	33
2018-11-19 12:28:25	32
2018-11-19 12:38:25	32
2018-11-19 12:48:25	32
2018-11-19 12:58:25	33
2018-11-19 13:08:25	33
2018-11-19 13:18:25	33
2018-11-19 13:28:25	33
2018-11-19 13:38:25	32
2018-11-19 13:48:25	32
2018-11-19 13:58:25	32
2018-11-19 14:08:25	32
2018-11-19 14:18:25	33
2018-11-19 14:28:25	35
2018-11-19 14:38:25	35
2018-11-19 14:48:25	34
2018-11-19 14:58:25	34
2018-11-19 15:08:24	33
2018-11-19 15:18:24	34
2018-11-19 15:28:24	35
2018-11-19 15:38:24	36
2018-11-19 15:48:24	35
2018-11-19 15:58:24	34
2018-11-19 16:08:25	34
2018-11-19 16:18:25	34
2018-11-19 16:28:25	34
2018-11-19 16:38:25	33
2018-11-19 16:48:25	34
2018-11-19 16:58:25	35
2018-11-19 17:08:25	36
2018-11-19 17:18:25	36
2018-11-19 17:28:25	36
2018-11-19 17:38:25	35
2018-11-19 17:48:25	35
2018-11-19 17:58:25	34
2018-11-19 18:08:25	34
2018-11-19 18:18:25	34
2018-11-19 18:28:25	34
2018-11-19 18:38:25	33
2018-11-19 18:48:25	33
2018-11-19 18:58:25	33
2018-11-19 19:08:25	33
2018-11-19 19:18:25	33
2018-11-19 19:28:25	33
2018-11-19 19:38:25	32
2018-11-19 19:48:25	32
2018-11-19 19:58:25	32
2018-11-19 20:08:25	32
2018-11-19 20:18:25	32
2018-11-19 20:28:25	32
2018-11-19 20:38:25	32
2018-11-19 20:48:25	32
2018-11-19 20:58:25	32
2018-11-19 21:08:25	32
2018-11-19 21:18:25	32
2018-11-19 21:28:25	32
2018-11-19 21:38:25	32
2018-11-19 21:48:25	32
2018-11-19 21:58:25	31
2018-11-19 22:08:25	31
2018-11-19 22:18:25	31
2018-11-19 22:28:25	31
2018-11-19 22:38:25	31
2018-11-19 22:48:25	31
2018-11-19 22:58:25	31
2018-11-19 23:08:25	31
2018-11-19 23:18:25	31
2018-11-19 23:28:25	31
2018-11-19 23:38:25	31
2018-11-19 23:48:25	31
2018-11-19 23:58:25	31
2018-11-20 00:08:26	31
2018-11-20 00:18:26	31
2018-11-20 00:28:26	31
2018-11-20 00:38:26	31
2018-11-20 00:48:26	31
2018-11-20 00:58:26	31
2018-11-20 01:08:25	31
2018-11-20 01:18:25	31
2018-11-20 01:28:25	31
2018-11-20 01:38:25	31
2018-11-20 01:48:25	31
2018-11-20 01:58:25	31
2018-11-20 02:08:25	31
2018-11-20 02:18:25	31
2018-11-20 02:28:25	31
2018-11-20 02:38:25	31
2018-11-20 02:48:25	31
2018-11-20 02:58:25	31
2018-11-20 03:08:25	31
2018-11-20 03:18:25	31
2018-11-20 03:28:25	31
2018-11-20 03:38:25	31
2018-11-20 03:48:25	32
2018-11-20 03:58:25	34
2018-11-20 04:08:25	35
2018-11-20 04:18:25	35
2018-11-20 04:28:25	36
2018-11-20 04:38:25	36
2018-11-20 04:48:25	36
2018-11-20 04:58:25	37
2018-11-20 05:08:25	37
2018-11-20 05:18:25	37
2018-11-20 05:28:25	36
2018-11-20 05:38:25	36
2018-11-20 05:48:25	36
2018-11-20 05:58:25	35
2018-11-20 06:08:25	35
2018-11-20 06:18:25	35
2018-11-20 06:28:25	34
2018-11-20 06:38:25	34
2018-11-20 06:48:25	35
2018-11-20 06:58:25	36
2018-11-20 07:08:25	36
2018-11-20 07:18:25	35
2018-11-20 07:28:25	35
2018-11-20 07:38:25	35
2018-11-20 07:48:25	34
2018-11-20 07:58:25	35
2018-11-20 08:08:25	36
2018-11-20 08:18:25	37
2018-11-20 08:28:25	36
2018-11-20 08:38:25	36
2018-11-20 08:48:25	35
2018-11-20 08:58:25	35
2018-11-20 09:08:25	35
2018-11-20 09:18:25	35
2018-11-20 09:28:25	34
2018-11-20 09:38:25	34
2018-11-20 09:48:25	34
2018-11-20 09:58:25	34
2018-11-20 10:08:26	34
2018-11-20 10:18:26	34
2018-11-20 10:28:26	33
2018-11-20 10:38:26	33
2018-11-20 10:48:26	33
2018-11-20 10:58:26	33
2018-11-20 11:08:25	33
2018-11-20 11:18:25	33
2018-11-20 11:28:25	33
2018-11-20 11:38:25	33
2018-11-20 11:48:25	32
2018-11-20 11:58:25	32
2018-11-20 12:08:25	32
2018-11-20 12:18:25	32
2018-11-20 12:28:25	32
2018-11-20 12:38:25	32
2018-11-20 12:48:25	33
2018-11-20 12:58:25	34
2018-11-20 13:08:26	35
2018-11-20 13:18:26	36
2018-11-20 13:28:26	37
2018-11-20 13:38:26	37
2018-11-20 13:48:26	37
2018-11-20 13:58:26	36
2018-11-20 14:08:26	36
2018-11-20 14:18:26	35
2018-11-20 14:28:26	35
2018-11-20 14:38:26	35
2018-11-20 14:48:26	36
2018-11-20 14:58:26	36
2018-11-20 15:08:26	35
2018-11-20 15:18:26	35
2018-11-20 15:28:26	35
2018-11-20 15:38:26	35
2018-11-20 15:48:26	36
2018-11-20 15:58:26	35
2018-11-20 16:08:25	35
2018-11-20 16:18:25	34
2018-11-20 16:28:25	34
2018-11-20 16:38:25	35
2018-11-20 16:48:25	36
2018-11-20 16:58:25	36
2018-11-20 17:08:25	36
2018-11-20 17:18:25	36
2018-11-20 17:28:25	35
2018-11-20 17:38:25	35
2018-11-20 17:48:25	35
2018-11-20 17:58:25	34
2018-11-20 18:08:26	34
2018-11-20 18:18:26	34
2018-11-20 18:28:26	34
2018-11-20 18:38:26	34
2018-11-20 18:48:26	33
2018-11-20 18:58:26	33
2018-11-20 19:08:26	33
2018-11-20 19:18:26	33
2018-11-20 19:28:26	33
2018-11-20 19:38:26	33
2018-11-20 19:48:26	33
2018-11-20 19:58:26	33
2018-11-20 20:08:26	33
2018-11-20 20:18:26	32
2018-11-20 20:28:26	32
2018-11-20 20:38:26	32
2018-11-20 20:48:26	32
2018-11-20 20:58:26	32
2018-11-20 21:08:26	32
2018-11-20 21:18:26	32
2018-11-20 21:28:26	32
2018-11-20 21:38:26	32
2018-11-20 21:48:26	32
2018-11-20 21:58:26	32
2018-11-20 22:08:26	32
2018-11-20 22:18:26	32
2018-11-20 22:28:26	32
2018-11-20 22:38:26	32
2018-11-20 22:48:26	32
2018-11-20 22:58:26	32
2018-11-20 23:08:26	32
2018-11-20 23:18:26	32
2018-11-20 23:28:26	32
2018-11-20 23:38:26	32
2018-11-20 23:48:26	32
2018-11-20 23:58:26	32
2018-11-21 00:08:25	32
2018-11-21 00:18:25	32
2018-11-21 00:28:25	32
2018-11-21 00:38:25	32
2018-11-21 00:48:25	32
2018-11-21 00:58:25	32
2018-11-21 01:08:26	32
2018-11-21 01:18:26	32
2018-11-21 01:28:26	32
2018-11-21 01:38:26	32
2018-11-21 01:48:26	32
2018-11-21 01:58:26	32
2018-11-21 02:08:26	32
2018-11-21 02:18:26	34
2018-11-21 02:28:26	34
2018-11-21 02:38:26	35
2018-11-21 02:48:26	36
2018-11-21 02:58:26	36
2018-11-21 03:08:26	35
2018-11-21 03:18:26	35
2018-11-21 03:28:26	34
2018-11-21 03:38:26	34
2018-11-21 03:48:26	34
2018-11-21 03:58:26	34
2018-11-21 04:08:26	34
2018-11-21 04:18:26	34
2018-11-21 04:28:26	33
2018-11-21 04:38:26	33
2018-11-21 04:48:26	33
2018-11-21 04:58:26	35
2018-11-21 05:08:26	35
2018-11-21 05:18:26	35
2018-11-21 05:28:26	35
2018-11-21 05:38:26	35
2018-11-21 05:48:26	36
2018-11-21 05:58:26	36
2018-11-21 06:08:26	35
2018-11-21 06:18:26	35
2018-11-21 06:28:26	35
2018-11-21 06:38:26	34
2018-11-21 06:48:26	34
2018-11-21 06:58:26	35
2018-11-21 07:08:26	36
2018-11-21 07:18:26	36
2018-11-21 07:28:26	36
2018-11-21 07:38:26	36
2018-11-21 07:48:26	35
2018-11-21 07:58:26	35
2018-11-21 08:08:26	35
2018-11-21 08:18:26	34
2018-11-21 08:28:26	34
2018-11-21 08:38:26	34
2018-11-21 08:48:26	34
2018-11-21 08:58:26	34
2018-11-21 09:08:26	34
2018-11-21 09:18:26	34
2018-11-21 09:28:26	33
2018-11-21 09:38:26	33
2018-11-21 09:48:26	33
2018-11-21 09:58:26	33
2018-11-21 10:08:26	33
2018-11-21 10:18:26	33
2018-11-21 10:28:26	33
2018-11-21 10:38:26	33
2018-11-21 10:48:26	33
2018-11-21 10:58:26	32
2018-11-21 11:08:26	32
2018-11-21 11:18:26	32
2018-11-21 11:28:26	32
2018-11-21 11:38:26	32
2018-11-21 11:48:26	32
2018-11-21 11:58:26	32
2018-11-21 12:08:26	32
2018-11-21 12:18:26	32
2018-11-21 12:28:26	32
2018-11-21 12:38:26	32
2018-11-21 12:48:26	33
2018-11-21 12:58:26	33
2018-11-21 13:08:26	33
2018-11-21 13:18:26	33
2018-11-21 13:28:26	32
2018-11-21 13:38:26	32
2018-11-21 13:48:26	32
2018-11-21 13:58:26	32
2018-11-21 14:08:27	32
2018-11-21 14:18:27	32
2018-11-21 14:28:27	32
2018-11-21 14:38:27	32
2018-11-21 14:48:27	33
2018-11-21 14:58:27	34
2018-11-21 15:08:27	35
2018-11-21 15:18:52	36
2018-11-21 15:28:52	36
2018-11-21 15:38:52	37
2018-11-21 15:48:52	37
2018-11-21 15:58:52	37
2018-11-21 16:08:52	37
2018-11-21 16:18:52	36
2018-11-21 16:28:52	36
2018-11-21 16:38:52	35
2018-11-21 16:48:52	35
2018-11-21 16:58:52	35
2018-11-21 17:08:52	35
2018-11-21 17:18:52	35
2018-11-21 17:28:52	35
2018-11-21 17:38:52	34
2018-11-21 17:48:52	34
2018-11-21 17:58:52	34
2018-11-21 18:08:52	34
2018-11-21 18:18:52	34
2018-11-21 18:28:52	34
2018-11-21 18:38:52	34
2018-11-21 18:48:52	33
2018-11-21 18:58:52	33
2018-11-21 19:08:52	33
2018-11-21 19:18:52	33
2018-11-21 19:28:52	33
2018-11-21 19:38:52	33
2018-11-21 19:48:52	33
2018-11-21 19:58:52	33
2018-11-21 20:08:52	32
2018-11-21 20:18:52	32
2018-11-21 20:28:52	32
2018-11-21 20:38:52	32
2018-11-21 20:48:52	32
2018-11-21 20:58:52	32
2018-11-21 21:08:52	32
2018-11-21 21:18:52	32
2018-11-21 21:28:52	32
2018-11-21 21:38:52	32
2018-11-21 21:48:52	32
2018-11-21 21:58:52	32
2018-11-21 22:08:52	32
2018-11-21 22:18:52	32
2018-11-21 22:28:52	32
2018-11-21 22:38:52	32
2018-11-21 22:48:52	32
2018-11-21 22:58:52	32
2018-11-21 23:08:52	31
2018-11-21 23:18:52	31
2018-11-21 23:28:52	31
2018-11-21 23:38:52	31
2018-11-21 23:48:52	31
2018-11-21 23:58:52	31
2018-11-22 00:08:52	31
2018-11-22 00:18:52	31
2018-11-22 00:28:52	31
2018-11-22 00:38:52	31
2018-11-22 00:48:52	31
2018-11-22 00:58:52	31
2018-11-22 01:08:52	31
2018-11-22 01:18:52	31
2018-11-22 01:28:52	31
2018-11-22 01:38:52	31
2018-11-22 01:48:52	31
2018-11-22 01:58:52	31
2018-11-22 02:08:52	31
2018-11-22 02:18:52	31
2018-11-22 02:28:52	31
2018-11-22 02:38:52	31
2018-11-22 02:48:52	31
2018-11-22 02:58:52	31
2018-11-22 03:08:52	31
2018-11-22 03:18:52	31
2018-11-22 03:28:52	31
2018-11-22 03:38:52	31
2018-11-22 03:48:52	31
2018-11-22 03:58:52	31
2018-11-22 04:08:52	31
2018-11-22 04:18:52	31
2018-11-22 04:28:52	31
2018-11-22 04:38:52	32
2018-11-22 04:48:52	33
2018-11-22 04:58:52	35
2018-11-22 05:08:53	35
2018-11-22 05:18:53	36
2018-11-22 05:28:53	36
2018-11-22 05:38:53	36
2018-11-22 05:48:53	37
2018-11-22 05:58:53	37
2018-11-22 06:08:53	37
2018-11-22 06:18:53	37
2018-11-22 06:28:53	37
2018-11-22 06:38:53	36
2018-11-22 06:48:53	36
2018-11-22 06:58:53	36
2018-11-22 07:08:52	35
2018-11-22 07:18:52	35
2018-11-22 07:28:52	35
2018-11-22 07:38:52	35
2018-11-22 07:48:52	35
2018-11-22 07:58:52	34
2018-11-22 08:08:52	34
2018-11-22 08:18:52	34
2018-11-22 08:28:52	36
2018-11-22 08:38:52	36
2018-11-22 08:48:52	36
2018-11-22 08:58:52	35
2018-11-22 09:08:52	35
2018-11-22 09:18:52	35
2018-11-22 09:28:52	35
2018-11-22 09:38:52	34
2018-11-22 09:48:52	34
2018-11-22 09:58:52	34
2018-11-22 10:08:53	34
2018-11-22 10:18:53	34
2018-11-22 10:28:53	34
2018-11-22 10:38:53	34
2018-11-22 10:48:53	34
2018-11-22 10:58:53	34
2018-11-22 11:08:52	33
2018-11-22 11:18:52	33
2018-11-22 11:28:52	33
2018-11-22 11:38:52	33
2018-11-22 11:48:52	33
2018-11-22 11:58:52	33
2018-11-22 12:08:52	33
2018-11-22 12:18:52	33
2018-11-22 12:28:52	33
2018-11-22 12:38:52	33
2018-11-22 12:48:52	33
2018-11-22 12:58:52	33
2018-11-22 13:08:53	32
2018-11-22 13:18:53	33
2018-11-22 13:28:53	35
2018-11-22 13:38:53	36
2018-11-22 13:48:53	36
2018-11-22 13:58:53	37
2018-11-22 14:08:52	37
2018-11-22 14:18:52	37
2018-11-22 14:28:52	37
2018-11-22 14:38:52	37
2018-11-22 14:48:52	37
2018-11-22 14:58:52	36
2018-11-22 15:08:53	36
2018-11-22 15:18:53	36
2018-11-22 15:28:53	35
2018-11-22 15:38:53	35
2018-11-22 15:48:53	35
2018-11-22 15:58:53	35
2018-11-22 16:08:52	35
2018-11-22 16:18:52	35
2018-11-22 16:28:52	34
2018-11-22 16:38:52	34
2018-11-22 16:48:52	34
2018-11-22 16:58:52	34
2018-11-22 17:08:52	34
2018-11-22 17:18:52	34
2018-11-22 17:28:52	34
2018-11-22 17:38:52	34
2018-11-22 17:48:52	34
2018-11-22 17:58:52	33
2018-11-22 18:08:52	33
2018-11-22 18:18:52	34
2018-11-22 18:28:52	34
2018-11-22 18:38:52	34
2018-11-22 18:48:52	34
2018-11-22 18:58:52	34
2018-11-22 19:08:53	34
2018-11-22 19:18:53	34
2018-11-22 19:28:53	34
2018-11-22 19:38:53	35
2018-11-22 19:48:53	35
2018-11-22 19:58:53	35
2018-11-22 20:08:53	34
2018-11-22 20:18:53	34
2018-11-22 20:28:53	34
2018-11-22 20:38:53	34
2018-11-22 20:48:53	34
2018-11-22 20:58:53	34
2018-11-22 21:08:52	34
2018-11-22 21:18:52	34
2018-11-22 21:28:52	34
2018-11-22 21:38:52	33
2018-11-22 21:48:52	33
2018-11-22 21:58:52	33
2018-11-22 22:08:52	33
2018-11-22 22:18:52	33
2018-11-22 22:28:52	33
2018-11-22 22:38:52	33
2018-11-22 22:48:52	33
2018-11-22 22:58:52	33
2018-11-22 23:08:53	33
2018-11-22 23:18:53	33
2018-11-22 23:28:53	33
2018-11-22 23:38:53	33
2018-11-22 23:48:53	33
2018-11-22 23:58:53	33
2018-11-23 00:08:53	33
2018-11-23 00:18:53	33
2018-11-23 00:28:53	33
2018-11-23 00:38:53	33
2018-11-23 00:48:53	33
2018-11-23 00:58:53	33
2018-11-23 01:08:53	33
2018-11-23 01:18:53	33
2018-11-23 01:28:53	33
2018-11-23 01:38:53	33
2018-11-23 01:48:53	33
2018-11-23 01:58:53	33
2018-11-23 02:08:53	33
2018-11-23 02:18:53	33
2018-11-23 02:28:53	33
2018-11-23 02:38:53	33
2018-11-23 02:48:53	33
2018-11-23 02:58:53	33
2018-11-23 03:08:53	33
2018-11-23 03:18:53	33
2018-11-23 03:28:53	32
2018-11-23 03:38:53	32
2018-11-23 03:48:53	32
2018-11-23 03:58:53	32
2018-11-23 04:08:53	32
2018-11-23 04:18:53	32
2018-11-23 04:28:53	32
2018-11-23 04:38:53	32
2018-11-23 04:48:53	32
2018-11-23 04:58:53	32
2018-11-23 05:08:53	32
2018-11-23 05:18:53	32
2018-11-23 05:28:53	32
2018-11-23 05:38:53	32
2018-11-23 05:48:53	32
2018-11-23 05:58:53	32
2018-11-23 06:08:53	32
2018-11-23 06:18:53	32
2018-11-23 06:28:53	32
2018-11-23 06:38:53	32
2018-11-23 06:48:53	32
2018-11-23 06:58:53	33
2018-11-23 07:08:54	34
2018-11-23 07:18:54	35
2018-11-23 07:28:54	35
2018-11-23 07:38:54	36
2018-11-23 07:48:54	36
2018-11-23 07:58:54	37
2018-11-23 08:08:53	37
2018-11-23 08:18:53	37
2018-11-23 08:28:53	36
2018-11-23 08:38:53	36
2018-11-23 08:48:53	35
2018-11-23 08:58:53	35
2018-11-23 09:08:54	35
2018-11-23 09:18:54	35
2018-11-23 09:28:54	35
2018-11-23 09:38:54	34
2018-11-23 09:48:54	34
2018-11-23 09:58:54	34
2018-11-23 10:08:53	34
2018-11-23 10:18:53	34
2018-11-23 10:28:53	34
2018-11-23 10:38:53	34
2018-11-23 10:48:53	33
2018-11-23 10:58:53	33
2018-11-23 11:08:53	33
2018-11-23 11:18:53	33
2018-11-23 11:28:53	33
2018-11-23 11:38:53	33
2018-11-23 11:48:53	33
2018-11-23 11:58:53	33
2018-11-23 12:08:53	33
2018-11-23 12:18:53	33
2018-11-23 12:28:53	33
2018-11-23 12:38:53	33
2018-11-23 12:48:53	33
2018-11-23 12:58:53	32
2018-11-23 13:08:53	32
2018-11-23 13:18:53	32
2018-11-23 13:28:53	32
2018-11-23 13:38:53	32
2018-11-23 13:48:53	32
2018-11-23 13:58:53	32
2018-11-23 14:08:53	32
2018-11-23 14:18:53	32
2018-11-23 14:28:53	32
2018-11-23 14:38:53	32
2018-11-23 14:48:53	32
2018-11-23 14:58:53	32
2018-11-23 15:08:54	32
2018-11-23 15:18:54	32
2018-11-23 15:28:54	32
2018-11-23 15:38:54	32
2018-11-23 15:48:54	32
2018-11-23 15:58:54	33
2018-11-23 16:08:53	34
2018-11-23 16:18:53	35
2018-11-23 16:28:53	36
2018-11-23 16:38:53	36
2018-11-23 16:48:53	37
2018-11-23 16:58:53	36
2018-11-23 17:08:53	35
2018-11-23 17:18:53	35
2018-11-23 17:28:53	35
2018-11-23 17:38:53	34
2018-11-23 17:48:53	34
2018-11-23 17:58:53	34
2018-11-23 18:08:54	34
2018-11-23 18:18:54	34
2018-11-23 18:28:54	34
2018-11-23 18:38:54	33
2018-11-23 18:48:54	33
2018-11-23 18:58:54	33
2018-11-23 19:08:53	33
2018-11-23 19:18:53	33
2018-11-23 19:28:53	33
2018-11-23 19:38:53	33
2018-11-23 19:48:53	33
2018-11-23 19:58:53	33
2018-11-23 20:08:54	33
2018-11-23 20:18:54	33
2018-11-23 20:28:54	32
2018-11-23 20:38:54	32
2018-11-23 20:48:54	32
2018-11-23 20:58:54	32
2018-11-23 21:08:54	32
2018-11-23 21:18:54	32
2018-11-23 21:28:54	32
2018-11-23 21:38:54	32
2018-11-23 21:48:54	32
2018-11-23 21:58:54	32
2018-11-23 22:08:54	32
2018-11-23 22:18:54	32
2018-11-23 22:28:54	32
2018-11-23 22:38:54	32
2018-11-23 22:48:54	32
2018-11-23 22:58:54	32
2018-11-23 23:08:54	32
2018-11-23 23:18:54	32
2018-11-23 23:28:54	32
2018-11-23 23:38:54	32
2018-11-23 23:48:54	32
2018-11-23 23:58:54	32
2018-11-24 00:08:54	32
2018-11-24 00:18:54	32
2018-11-24 00:28:54	32
2018-11-24 00:38:54	31
2018-11-24 00:48:54	31
2018-11-24 00:58:54	31
2018-11-24 01:08:54	31
2018-11-24 01:18:54	31
2018-11-24 01:28:54	31
2018-11-24 01:38:54	31
2018-11-24 01:48:54	32
2018-11-24 01:58:54	32
2018-11-24 02:08:53	31
2018-11-24 02:18:53	31
2018-11-24 02:28:53	31
2018-11-24 02:38:53	31
2018-11-24 02:48:53	33
2018-11-24 02:58:53	34
2018-11-24 03:08:54	35
2018-11-24 03:18:54	36
2018-11-24 03:28:54	36
2018-11-24 03:38:54	37
2018-11-24 03:48:54	36
2018-11-24 03:58:54	36
2018-11-24 04:08:54	35
2018-11-24 04:18:54	35
2018-11-24 04:28:54	35
2018-11-24 04:38:54	35
2018-11-24 04:48:54	34
2018-11-24 04:58:54	35
2018-11-24 05:08:54	36
2018-11-24 05:18:54	36
2018-11-24 05:28:54	37
2018-11-24 05:38:54	37
2018-11-24 05:48:54	37
2018-11-24 05:58:54	36
2018-11-24 06:08:53	36
2018-11-24 06:18:53	36
2018-11-24 06:28:53	35
2018-11-24 06:38:53	35
2018-11-24 06:48:53	35
2018-11-24 06:58:53	35
2018-11-24 07:08:53	35
2018-11-24 07:18:53	36
2018-11-24 07:28:53	36
2018-11-24 07:38:53	37
2018-11-24 07:48:53	36
2018-11-24 07:58:53	36
2018-11-24 08:08:54	36
2018-11-24 08:18:54	35
2018-11-24 08:28:54	35
2018-11-24 08:38:54	35
2018-11-24 08:48:54	35
2018-11-24 08:58:54	35
2018-11-24 09:08:54	35
2018-11-24 09:18:54	34
2018-11-24 09:28:54	34
2018-11-24 09:38:54	34
2018-11-24 09:48:54	34
2018-11-24 09:58:54	34
2018-11-24 10:08:54	34
2018-11-24 10:18:54	34
2018-11-24 10:28:54	34
2018-11-24 10:38:54	34
2018-11-24 10:48:54	34
2018-11-24 10:58:54	34
2018-11-24 11:08:54	33
2018-11-24 11:18:54	33
2018-11-24 11:28:54	33
2018-11-24 11:38:54	33
2018-11-24 11:48:54	33
2018-11-24 11:58:54	33
2018-11-24 12:08:54	33
2018-11-24 12:18:54	33
2018-11-24 12:28:54	33
2018-11-24 12:38:54	33
2018-11-24 12:48:54	33
2018-11-24 12:58:54	33
2018-11-24 13:08:54	33
2018-11-24 13:18:54	33
2018-11-24 13:28:54	33
2018-11-24 13:38:54	32
2018-11-24 13:48:54	33
2018-11-24 13:58:54	32
2018-11-24 14:08:54	33
2018-11-24 14:18:54	32
2018-11-24 14:28:54	33
2018-11-24 14:38:54	33
2018-11-24 14:48:54	32
2018-11-24 14:58:54	32
2018-11-24 15:08:55	33
2018-11-24 15:18:55	32
2018-11-24 15:28:55	33
2018-11-24 15:38:55	35
2018-11-24 15:48:55	35
2018-11-24 15:58:55	36
2018-11-24 16:08:54	36
2018-11-24 16:18:54	36
2018-11-24 16:28:54	35
2018-11-24 16:38:54	35
2018-11-24 16:48:54	35
2018-11-24 16:58:54	34
2018-11-24 17:08:55	34
2018-11-24 17:18:55	34
2018-11-24 17:28:55	34
2018-11-24 17:38:55	34
2018-11-24 17:48:55	35
2018-11-24 17:58:55	36
2018-11-24 18:08:54	35
2018-11-24 18:18:54	35
2018-11-24 18:28:54	35
2018-11-24 18:38:54	35
2018-11-24 18:48:54	34
2018-11-24 18:58:54	34
2018-11-24 19:08:54	34
2018-11-24 19:18:54	34
2018-11-24 19:28:54	34
2018-11-24 19:38:54	34
2018-11-24 19:48:54	34
2018-11-24 19:58:54	34
2018-11-24 20:08:55	34
2018-11-24 20:18:55	34
2018-11-24 20:28:55	34
2018-11-24 20:38:55	34
2018-11-24 20:48:55	34
2018-11-24 20:58:55	33
2018-11-24 21:08:55	33
2018-11-24 21:18:55	33
2018-11-24 21:28:55	33
2018-11-24 21:38:55	33
2018-11-24 21:48:55	33
2018-11-24 21:58:55	33
2018-11-24 22:08:55	33
2018-11-24 22:18:55	33
2018-11-24 22:28:55	33
2018-11-24 22:38:55	33
2018-11-24 22:48:55	33
2018-11-24 22:58:55	33
2018-11-24 23:08:54	33
2018-11-24 23:18:54	33
2018-11-24 23:28:54	33
2018-11-24 23:38:54	33
2018-11-24 23:48:54	33
2018-11-24 23:58:54	33
2018-11-25 00:08:55	33
2018-11-25 00:18:55	33
2018-11-25 00:28:55	33
2018-11-25 00:38:55	33
2018-11-25 00:48:55	33
2018-11-25 00:58:55	33
